,danceability,energy,loudness,speechiness,instrumentalness,valence,tempo,acousticness,key,mode,time_signature,liveness,type,id,uri,track_href,analysis_url,duration_ms
12,0.306,0.304,-8.178,0.0288,0,0.277,139.32,0.834,0,1,4,0.154,audio_features,6FVg2subR7uoD80BmTOsdR,spotify:track:6FVg2subR7uoD80BmTOsdR,https://api.spotify.com/v1/tracks/6FVg2subR7uoD80BmTOsdR,https://api.spotify.com/v1/audio-analysis/6FVg2subR7uoD80BmTOsdR,187573.0
13,0.618,0.591,-7.666,0.0364,0,0.451,125.969,0.291,11,1,4,0.121,audio_features,0CbDc6JeCKQGYVAI89abdm,spotify:track:0CbDc6JeCKQGYVAI89abdm,https://api.spotify.com/v1/tracks/0CbDc6JeCKQGYVAI89abdm,https://api.spotify.com/v1/audio-analysis/0CbDc6JeCKQGYVAI89abdm,219427.0
14,0.545,0.472,-7.552,0.0279,0,0.193,134.027,0.434,11,1,4,0.0684,audio_features,5VUQsLff8A3ruAyCdTxqzg,spotify:track:5VUQsLff8A3ruAyCdTxqzg,https://api.spotify.com/v1/tracks/5VUQsLff8A3ruAyCdTxqzg,https://api.spotify.com/v1/audio-analysis/5VUQsLff8A3ruAyCdTxqzg,335907.0
15,0.58,0.704,-5.942,0.0282,0,0.549,139.896,0.0428,8,1,4,0.101,audio_features,6okuhsKrNfoxY4FdJpClgy,spotify:track:6okuhsKrNfoxY4FdJpClgy,https://api.spotify.com/v1/tracks/6okuhsKrNfoxY4FdJpClgy,https://api.spotify.com/v1/audio-analysis/6okuhsKrNfoxY4FdJpClgy,197046.0
16,0.496,0.645,-5.346,0.0419,0,0.317,72.014,0.271,6,0,4,0.107,audio_features,5maAhFnbY2RPPYcaCPB1Tb,spotify:track:5maAhFnbY2RPPYcaCPB1Tb,https://api.spotify.com/v1/tracks/5maAhFnbY2RPPYcaCPB1Tb,https://api.spotify.com/v1/audio-analysis/5maAhFnbY2RPPYcaCPB1Tb,203774.0
17,0.814,0.613,-4.312,0.0395,0,0.77,107.021,0.299,4,1,4,0.11,audio_features,5EOxWjVqnImaK8gnvFCFTt,spotify:track:5EOxWjVqnImaK8gnvFCFTt,https://api.spotify.com/v1/tracks/5EOxWjVqnImaK8gnvFCFTt,https://api.spotify.com/v1/audio-analysis/5EOxWjVqnImaK8gnvFCFTt,168647.0
18,0.6,0.875,-5.839,0.101,0,0.734,84.061,0.114,5,0,4,0.715,audio_features,5qFDlKHNb0v68YSghSY4GK,spotify:track:5qFDlKHNb0v68YSghSY4GK,https://api.spotify.com/v1/tracks/5qFDlKHNb0v68YSghSY4GK,https://api.spotify.com/v1/audio-analysis/5qFDlKHNb0v68YSghSY4GK,340133.0
19,0.434,0.865,-5.575,0.0518,0,0.36,156.11,0.0161,8,1,4,0.378,audio_features,520DLGbk0HtjYAkcTVjuaq,spotify:track:520DLGbk0HtjYAkcTVjuaq,https://api.spotify.com/v1/tracks/520DLGbk0HtjYAkcTVjuaq,https://api.spotify.com/v1/audio-analysis/520DLGbk0HtjYAkcTVjuaq,217656.0
20,0.468,0.786,-2.757,0.0334,0,0.461,84.992,0.0363,9,1,4,0.31,audio_features,2aMb1asq5acm7cDYlFsYhY,spotify:track:2aMb1asq5acm7cDYlFsYhY,https://api.spotify.com/v1/tracks/2aMb1asq5acm7cDYlFsYhY,https://api.spotify.com/v1/audio-analysis/2aMb1asq5acm7cDYlFsYhY,219720.0
21,0.697,0.944,-2.796,0.0327,0.000162,0.846,119.994,0.00173,7,0,4,0.32,audio_features,5legkLUDyq0qOg4TR7wUAs,spotify:track:5legkLUDyq0qOg4TR7wUAs,https://api.spotify.com/v1/tracks/5legkLUDyq0qOg4TR7wUAs,https://api.spotify.com/v1/audio-analysis/5legkLUDyq0qOg4TR7wUAs,223627.0
22,0.509,0.75,-5.884,0.0397,0,0.131,120.001,0.00208,11,1,4,0.182,audio_features,0pAPFaE1Iwfvex9EVJuQlG,spotify:track:0pAPFaE1Iwfvex9EVJuQlG,https://api.spotify.com/v1/tracks/0pAPFaE1Iwfvex9EVJuQlG,https://api.spotify.com/v1/audio-analysis/0pAPFaE1Iwfvex9EVJuQlG,248733.0
23,0.619,0.631,-6.9,0.0301,1.96e-05,0.6,97.99,0.226,1,1,4,0.128,audio_features,5hPNvjfHsshgegY71cKdhO,spotify:track:5hPNvjfHsshgegY71cKdhO,https://api.spotify.com/v1/tracks/5hPNvjfHsshgegY71cKdhO,https://api.spotify.com/v1/audio-analysis/5hPNvjfHsshgegY71cKdhO,225681.0
24,0.461,0.802,-4.448,0.0325,0,0.342,144.518,0.112,0,1,4,0.116,audio_features,6HRU0CPcG0q3Dq8XVBWacL,spotify:track:6HRU0CPcG0q3Dq8XVBWacL,https://api.spotify.com/v1/tracks/6HRU0CPcG0q3Dq8XVBWacL,https://api.spotify.com/v1/audio-analysis/6HRU0CPcG0q3Dq8XVBWacL,221333.0
25,0.513,0.627,-7.455,0.0429,2.79e-06,0.109,143.988,0.64,3,1,4,0.165,audio_features,2fV1D2YYFYreZXNDhqxk4D,spotify:track:2fV1D2YYFYreZXNDhqxk4D,https://api.spotify.com/v1/tracks/2fV1D2YYFYreZXNDhqxk4D,https://api.spotify.com/v1/audio-analysis/2fV1D2YYFYreZXNDhqxk4D,202284.0
26,0.241,0.445,-10.443,0.0386,0,0.205,78.448,0.694,8,1,4,0.0842,audio_features,4OK1XrubP6GJs4f6czk8Jg,spotify:track:4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/tracks/4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/audio-analysis/4OK1XrubP6GJs4f6czk8Jg,306533.0
27,0.292,0.448,-7.931,0.036,0,0.331,80.092,0.187,0,1,4,0.235,audio_features,15eJjGIuCDEtF6ph4Hd3eR,spotify:track:15eJjGIuCDEtF6ph4Hd3eR,https://api.spotify.com/v1/tracks/15eJjGIuCDEtF6ph4Hd3eR,https://api.spotify.com/v1/audio-analysis/15eJjGIuCDEtF6ph4Hd3eR,205760.0
28,0.49,0.383,-6.072,0.0316,0,0.212,126.272,0.657,8,1,5,0.172,audio_features,6vXOAkNQQ1KLmnC7vGYA0c,spotify:track:6vXOAkNQQ1KLmnC7vGYA0c,https://api.spotify.com/v1/tracks/6vXOAkNQQ1KLmnC7vGYA0c,https://api.spotify.com/v1/audio-analysis/6vXOAkNQQ1KLmnC7vGYA0c,297693.0
29,0.531,0.622,-4.737,0.0424,0,0.263,145.951,0.0607,7,1,4,0.131,audio_features,0covwa001dCZVFNB2Jz2tt,spotify:track:0covwa001dCZVFNB2Jz2tt,https://api.spotify.com/v1/tracks/0covwa001dCZVFNB2Jz2tt,https://api.spotify.com/v1/audio-analysis/0covwa001dCZVFNB2Jz2tt,192862.0
30,0.619,0.75,-6.512,0.0667,0,0.392,81.03,0.034,2,1,4,0.532,audio_features,4Wea9K8KRTsrlfIks5yepP,spotify:track:4Wea9K8KRTsrlfIks5yepP,https://api.spotify.com/v1/tracks/4Wea9K8KRTsrlfIks5yepP,https://api.spotify.com/v1/audio-analysis/4Wea9K8KRTsrlfIks5yepP,191533.0
31,0.509,0.778,-3.608,0.0295,0,0.216,105.066,0.00998,11,1,4,0.19,audio_features,40lKptao1hxVqA7fd1OOGp,spotify:track:40lKptao1hxVqA7fd1OOGp,https://api.spotify.com/v1/tracks/40lKptao1hxVqA7fd1OOGp,https://api.spotify.com/v1/audio-analysis/40lKptao1hxVqA7fd1OOGp,285160.0
32,0.49,0.664,-4.943,0.0384,0,0.372,84.992,0.22,7,1,4,0.212,audio_features,7mwGxVzcNze72t7F2Om5dh,spotify:track:7mwGxVzcNze72t7F2Om5dh,https://api.spotify.com/v1/tracks/7mwGxVzcNze72t7F2Om5dh,https://api.spotify.com/v1/audio-analysis/7mwGxVzcNze72t7F2Om5dh,175143.0
33,0.461,0.413,-6.914,0.0327,2.25e-06,0.351,115.568,0.197,6,1,4,0.312,audio_features,6fG46PUotZMTgcAzAtFLOk,spotify:track:6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/tracks/6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/audio-analysis/6fG46PUotZMTgcAzAtFLOk,287573.0
34,0.61,0.813,-4.048,0.0301,0,0.729,87.005,0.127,11,0,4,0.107,audio_features,4BhKsrfLowNbN7F3JVhI8i,spotify:track:4BhKsrfLowNbN7F3JVhI8i,https://api.spotify.com/v1/tracks/4BhKsrfLowNbN7F3JVhI8i,https://api.spotify.com/v1/audio-analysis/4BhKsrfLowNbN7F3JVhI8i,215133.0
35,0.671,0.757,-6.935,0.0978,1.79e-06,0.539,198.035,0.399,8,1,4,0.2,audio_features,1Z25zW2xBqMHVfgYAdKeqX,spotify:track:1Z25zW2xBqMHVfgYAdKeqX,https://api.spotify.com/v1/tracks/1Z25zW2xBqMHVfgYAdKeqX,https://api.spotify.com/v1/audio-analysis/1Z25zW2xBqMHVfgYAdKeqX,153182.0
36,0.617,0.589,-5.034,0.0266,0,0.49,84.979,0.0519,2,1,4,0.111,audio_features,2Vgo0mLTvZj6jWFv4Nqgo7,spotify:track:2Vgo0mLTvZj6jWFv4Nqgo7,https://api.spotify.com/v1/tracks/2Vgo0mLTvZj6jWFv4Nqgo7,https://api.spotify.com/v1/audio-analysis/2Vgo0mLTvZj6jWFv4Nqgo7,201000.0
37,0.305,0.0536,-18.215,0.0501,0.0136,0.294,166.222,0.994,8,1,3,0.403,audio_features,2WRYbId2ZeaRvytazsQ6Vh,spotify:track:2WRYbId2ZeaRvytazsQ6Vh,https://api.spotify.com/v1/tracks/2WRYbId2ZeaRvytazsQ6Vh,https://api.spotify.com/v1/audio-analysis/2WRYbId2ZeaRvytazsQ6Vh,138298.0
38,0.501,0.716,-4.661,0.0411,0,0.363,70.919,0.189,10,1,4,0.0606,audio_features,0MWxVd7Hk952psJoL249TT,spotify:track:0MWxVd7Hk952psJoL249TT,https://api.spotify.com/v1/tracks/0MWxVd7Hk952psJoL249TT,https://api.spotify.com/v1/audio-analysis/0MWxVd7Hk952psJoL249TT,203070.0
39,0.454,0.7,-6.222,0.0264,1.1e-06,0.0704,130.09,0.0649,7,1,4,0.115,audio_features,6qdpQ6jPiaCYE9Qw4nZVuD,spotify:track:6qdpQ6jPiaCYE9Qw4nZVuD,https://api.spotify.com/v1/tracks/6qdpQ6jPiaCYE9Qw4nZVuD,https://api.spotify.com/v1/audio-analysis/6qdpQ6jPiaCYE9Qw4nZVuD,241827.0
40,0.381,0.532,-7.842,0.0372,0,0.1,143.774,0.00318,2,1,4,0.098,audio_features,0VqMBJyeeRA4I6mSPO5uqZ,spotify:track:0VqMBJyeeRA4I6mSPO5uqZ,https://api.spotify.com/v1/tracks/0VqMBJyeeRA4I6mSPO5uqZ,https://api.spotify.com/v1/audio-analysis/0VqMBJyeeRA4I6mSPO5uqZ,302577.0
41,0.56,0.782,-6.669,0.045,0,0.646,150.886,0.0376,9,0,4,0.0944,audio_features,0hyP1FixDFPwp2BAmMntZd,spotify:track:0hyP1FixDFPwp2BAmMntZd,https://api.spotify.com/v1/tracks/0hyP1FixDFPwp2BAmMntZd,https://api.spotify.com/v1/audio-analysis/0hyP1FixDFPwp2BAmMntZd,182008.0
42,0.682,0.615,-5.953,0.046,0,0.502,80.056,0.478,7,1,4,0.157,audio_features,0jryNDjVMHRugXc6JXFQuG,spotify:track:0jryNDjVMHRugXc6JXFQuG,https://api.spotify.com/v1/tracks/0jryNDjVMHRugXc6JXFQuG,https://api.spotify.com/v1/audio-analysis/0jryNDjVMHRugXc6JXFQuG,173373.0
43,0.586,0.783,-3.684,0.026,0,0.483,95.932,0.0617,10,1,4,0.129,audio_features,6kpAhNL6CYs3NSbFs3tHwf,spotify:track:6kpAhNL6CYs3NSbFs3tHwf,https://api.spotify.com/v1/tracks/6kpAhNL6CYs3NSbFs3tHwf,https://api.spotify.com/v1/audio-analysis/6kpAhNL6CYs3NSbFs3tHwf,220000.0
44,0.345,0.482,-12.946,0.0448,0,0.481,68.384,0.0588,8,1,3,0.317,audio_features,2sZGeLC3p0vIBMWp4g2dxL,spotify:track:2sZGeLC3p0vIBMWp4g2dxL,https://api.spotify.com/v1/tracks/2sZGeLC3p0vIBMWp4g2dxL,https://api.spotify.com/v1/audio-analysis/2sZGeLC3p0vIBMWp4g2dxL,270093.0
45,0.583,0.752,-5.24,0.0352,0,0.402,93.983,0.0112,11,1,4,0.108,audio_features,17x1RzAOMVLuNnFqjdal2C,spotify:track:17x1RzAOMVLuNnFqjdal2C,https://api.spotify.com/v1/tracks/17x1RzAOMVLuNnFqjdal2C,https://api.spotify.com/v1/audio-analysis/17x1RzAOMVLuNnFqjdal2C,179120.0
46,0.359,0.614,-5.066,0.0293,0,0.135,147.858,0.0593,3,1,3,0.0867,audio_features,2UvrcTdxrrDGszXONI5G91,spotify:track:2UvrcTdxrrDGszXONI5G91,https://api.spotify.com/v1/tracks/2UvrcTdxrrDGszXONI5G91,https://api.spotify.com/v1/audio-analysis/2UvrcTdxrrDGszXONI5G91,275960.0
47,0.446,0.651,-6.383,0.0386,0,0.37,81.045,0.338,10,1,4,0.144,audio_features,0HGGx9fQ55LFw5QFIB5MKp,spotify:track:0HGGx9fQ55LFw5QFIB5MKp,https://api.spotify.com/v1/tracks/0HGGx9fQ55LFw5QFIB5MKp,https://api.spotify.com/v1/audio-analysis/0HGGx9fQ55LFw5QFIB5MKp,197947.0
48,0.259,0.466,-6.741,0.0331,0,0.106,81.922,0.0878,7,1,4,0.113,audio_features,3bGce0Swt1wEfOLZkCLFLI,spotify:track:3bGce0Swt1wEfOLZkCLFLI,https://api.spotify.com/v1/tracks/3bGce0Swt1wEfOLZkCLFLI,https://api.spotify.com/v1/audio-analysis/3bGce0Swt1wEfOLZkCLFLI,182971.0
49,0.528,0.709,-6.393,0.0392,0,0.423,141.962,0.367,10,1,4,0.153,audio_features,4vkeAHQBXmUTgMOfaT94CR,spotify:track:4vkeAHQBXmUTgMOfaT94CR,https://api.spotify.com/v1/tracks/4vkeAHQBXmUTgMOfaT94CR,https://api.spotify.com/v1/audio-analysis/4vkeAHQBXmUTgMOfaT94CR,205800.0
0,0.246,0.103,-27.18,0.0458,0.941,0.0386,132.573,0.876,9,1,4,0.0819,audio_features,0lD9X7rCCtgYzdduGOjqkN,spotify:track:0lD9X7rCCtgYzdduGOjqkN,https://api.spotify.com/v1/tracks/0lD9X7rCCtgYzdduGOjqkN,https://api.spotify.com/v1/audio-analysis/0lD9X7rCCtgYzdduGOjqkN,115000.0
1,0.184,0.00163,-35.949,0.0514,0.934,0.24,88.538,0.767,8,1,4,0.116,audio_features,3YdHvrhDf2ugBJOzuJ0snX,spotify:track:3YdHvrhDf2ugBJOzuJ0snX,https://api.spotify.com/v1/tracks/3YdHvrhDf2ugBJOzuJ0snX,https://api.spotify.com/v1/audio-analysis/3YdHvrhDf2ugBJOzuJ0snX,97560.0
2,0.586,0.404,-11.94,0.0494,0.165,0.369,133.901,0.506,9,0,4,0.0821,audio_features,4Y8MG7qcAMk7JB7Eebpcvu,spotify:track:4Y8MG7qcAMk7JB7Eebpcvu,https://api.spotify.com/v1/tracks/4Y8MG7qcAMk7JB7Eebpcvu,https://api.spotify.com/v1/audio-analysis/4Y8MG7qcAMk7JB7Eebpcvu,217027.0
3,0.293,0.237,-8.17,0.0284,0.0,0.108,92.935,0.78,6,1,4,0.11,audio_features,7r9kOxiNDnkAg5QKqtyjVk,spotify:track:7r9kOxiNDnkAg5QKqtyjVk,https://api.spotify.com/v1/tracks/7r9kOxiNDnkAg5QKqtyjVk,https://api.spotify.com/v1/audio-analysis/7r9kOxiNDnkAg5QKqtyjVk,215613.0
4,0.188,0.0776,-21.37,0.0425,0.917,0.0506,79.219,0.989,4,0,4,0.0799,audio_features,7MiXBG25ozczXh5e472Hia,spotify:track:7MiXBG25ozczXh5e472Hia,https://api.spotify.com/v1/tracks/7MiXBG25ozczXh5e472Hia,https://api.spotify.com/v1/audio-analysis/7MiXBG25ozczXh5e472Hia,500333.0
5,0.0743,0.0708,-32.482,0.046,0.579,0.0385,179.595,0.619,0,1,4,0.0644,audio_features,1SSTXRsMoLI6HRYQnlbI3e,spotify:track:1SSTXRsMoLI6HRYQnlbI3e,https://api.spotify.com/v1/tracks/1SSTXRsMoLI6HRYQnlbI3e,https://api.spotify.com/v1/audio-analysis/1SSTXRsMoLI6HRYQnlbI3e,93506.0
6,0.276,0.247,-14.227,0.0329,0.171,0.188,99.212,0.954,9,0,3,0.127,audio_features,70LJDJUseObPU5czxfHYkB,spotify:track:70LJDJUseObPU5czxfHYkB,https://api.spotify.com/v1/tracks/70LJDJUseObPU5czxfHYkB,https://api.spotify.com/v1/audio-analysis/70LJDJUseObPU5czxfHYkB,96000.0
7,0.334,0.567,-5.736,0.0414,2.78e-05,0.12,110.545,0.368,5,1,4,0.0953,audio_features,1zNkDuAsIpMf9vAMxeZ8Ih,spotify:track:1zNkDuAsIpMf9vAMxeZ8Ih,https://api.spotify.com/v1/tracks/1zNkDuAsIpMf9vAMxeZ8Ih,https://api.spotify.com/v1/audio-analysis/1zNkDuAsIpMf9vAMxeZ8Ih,255160.0
8,0.406,0.0657,-20.192,0.0408,0.53,0.0564,114.807,0.934,1,0,4,0.402,audio_features,1KAQVcoIvgTPt4e4IrSDN8,spotify:track:1KAQVcoIvgTPt4e4IrSDN8,https://api.spotify.com/v1/tracks/1KAQVcoIvgTPt4e4IrSDN8,https://api.spotify.com/v1/audio-analysis/1KAQVcoIvgTPt4e4IrSDN8,277148.0
9,0.431,0.252,-13.613,0.0413,1.23e-05,0.0869,84.783,0.938,0,1,4,0.12,audio_features,6lZnYjOFaoBVNFD0rf9kYl,spotify:track:6lZnYjOFaoBVNFD0rf9kYl,https://api.spotify.com/v1/tracks/6lZnYjOFaoBVNFD0rf9kYl,https://api.spotify.com/v1/audio-analysis/6lZnYjOFaoBVNFD0rf9kYl,436140.0
10,0.103,0.129,-24.866,0.0341,0.994,0.0424,73.68,0.908,4,1,4,0.109,audio_features,5o1ES0EZu3rPgPIX1J0vuN,spotify:track:5o1ES0EZu3rPgPIX1J0vuN,https://api.spotify.com/v1/tracks/5o1ES0EZu3rPgPIX1J0vuN,https://api.spotify.com/v1/audio-analysis/5o1ES0EZu3rPgPIX1J0vuN,131813.0
11,0.153,0.0258,-28.761,0.0463,0.914,0.037,135.289,0.859,2,1,3,0.108,audio_features,1u9LTPockjPQCvrpCmKYGl,spotify:track:1u9LTPockjPQCvrpCmKYGl,https://api.spotify.com/v1/tracks/1u9LTPockjPQCvrpCmKYGl,https://api.spotify.com/v1/audio-analysis/1u9LTPockjPQCvrpCmKYGl,92000.0
12,0.0983,0.0272,-21.134,0.0402,0.887,0.0707,67.071,0.97,2,1,4,0.124,audio_features,2MABF1tqhRc2OpEkcDN64m,spotify:track:2MABF1tqhRc2OpEkcDN64m,https://api.spotify.com/v1/tracks/2MABF1tqhRc2OpEkcDN64m,https://api.spotify.com/v1/audio-analysis/2MABF1tqhRc2OpEkcDN64m,445720.0
13,0.445,0.0634,-21.718,0.0345,0.00187,0.169,151.795,0.923,1,1,3,0.0846,audio_features,25wYwKsYFZH6O3bxuJtqvL,spotify:track:25wYwKsYFZH6O3bxuJtqvL,https://api.spotify.com/v1/tracks/25wYwKsYFZH6O3bxuJtqvL,https://api.spotify.com/v1/audio-analysis/25wYwKsYFZH6O3bxuJtqvL,337898.0
14,0.494,0.632,-6.89,0.0342,0.0,0.0797,147.873,0.682,5,1,4,0.0869,audio_features,6Up545NUflOiXo8cEraH49,spotify:track:6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/tracks/6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/audio-analysis/6Up545NUflOiXo8cEraH49,274693.0
15,0.223,0.00474,-34.755,0.0445,0.789,0.722,73.559,0.956,6,0,4,0.118,audio_features,71gWSEHseAZMBC9XlctI3e,spotify:track:71gWSEHseAZMBC9XlctI3e,https://api.spotify.com/v1/tracks/71gWSEHseAZMBC9XlctI3e,https://api.spotify.com/v1/audio-analysis/71gWSEHseAZMBC9XlctI3e,62697.0
16,0.562,0.463,-7.478,0.0787,0.000145,0.416,125.15,0.442,6,1,5,0.157,audio_features,2mzM4Y0Rnx2BDZqRnhQ5Q6,spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6,https://api.spotify.com/v1/tracks/2mzM4Y0Rnx2BDZqRnhQ5Q6,https://api.spotify.com/v1/audio-analysis/2mzM4Y0Rnx2BDZqRnhQ5Q6,247579.0
17,0.088,0.00541,-34.765,0.0418,0.951,0.0793,85.962,0.994,11,1,4,0.129,audio_features,2dBQPRdC3PMPRLDfZXUShJ,spotify:track:2dBQPRdC3PMPRLDfZXUShJ,https://api.spotify.com/v1/tracks/2dBQPRdC3PMPRLDfZXUShJ,https://api.spotify.com/v1/audio-analysis/2dBQPRdC3PMPRLDfZXUShJ,379737.0
18,0.172,0.0555,-29.319,0.0481,0.864,0.0597,69.317,0.906,7,1,4,0.101,audio_features,6glj1F8ktbB9dGPAy9qi16,spotify:track:6glj1F8ktbB9dGPAy9qi16,https://api.spotify.com/v1/tracks/6glj1F8ktbB9dGPAy9qi16,https://api.spotify.com/v1/audio-analysis/6glj1F8ktbB9dGPAy9qi16,152625.0
19,0.708,0.555,-7.275,0.0734,0.00565,0.316,140.017,0.182,11,0,4,0.111,audio_features,7eZXAeqqdLDrAp2MvrPzWn,spotify:track:7eZXAeqqdLDrAp2MvrPzWn,https://api.spotify.com/v1/tracks/7eZXAeqqdLDrAp2MvrPzWn,https://api.spotify.com/v1/audio-analysis/7eZXAeqqdLDrAp2MvrPzWn,214893.0
20,0.727,0.435,-9.901,0.0281,2.12e-05,0.332,129.988,0.633,9,0,4,0.087,audio_features,65x8PLeBCisLJVSibyXemB,spotify:track:65x8PLeBCisLJVSibyXemB,https://api.spotify.com/v1/tracks/65x8PLeBCisLJVSibyXemB,https://api.spotify.com/v1/audio-analysis/65x8PLeBCisLJVSibyXemB,475827.0
21,0.207,0.0727,-30.402,0.0447,0.655,0.0329,70.316,0.25,0,1,3,0.105,audio_features,7jwe1frlegIGMOsiMSzYjz,spotify:track:7jwe1frlegIGMOsiMSzYjz,https://api.spotify.com/v1/tracks/7jwe1frlegIGMOsiMSzYjz,https://api.spotify.com/v1/audio-analysis/7jwe1frlegIGMOsiMSzYjz,76484.0
22,0.149,0.0491,-29.917,0.0396,0.886,0.0366,137.853,0.959,9,1,4,0.1,audio_features,6cusNiodCDAX9L1s5BVin4,spotify:track:6cusNiodCDAX9L1s5BVin4,https://api.spotify.com/v1/tracks/6cusNiodCDAX9L1s5BVin4,https://api.spotify.com/v1/audio-analysis/6cusNiodCDAX9L1s5BVin4,113000.0
23,0.0621,0.00169,-35.946,0.0554,0.911,0.158,61.857,0.738,0,1,4,0.113,audio_features,0l4hxymnAIKyUWXZAhnM3N,spotify:track:0l4hxymnAIKyUWXZAhnM3N,https://api.spotify.com/v1/tracks/0l4hxymnAIKyUWXZAhnM3N,https://api.spotify.com/v1/audio-analysis/0l4hxymnAIKyUWXZAhnM3N,101920.0
