,danceability,energy,loudness,speechiness,instrumentalness,valence,tempo,acousticness,key,mode,time_signature,liveness,type,id,uri,track_href,analysis_url,duration_ms
24,0.347,0.0798,-17.68,0.0349,0.0165,0.0393,110.916,0.954,1,0,4,0.448,audio_features,6ZBHXrYi2TBVfEzcyoQI3v,spotify:track:6ZBHXrYi2TBVfEzcyoQI3v,https://api.spotify.com/v1/tracks/6ZBHXrYi2TBVfEzcyoQI3v,https://api.spotify.com/v1/audio-analysis/6ZBHXrYi2TBVfEzcyoQI3v,279596.0
25,0.508,0.165,-15.947,0.0319,1.36e-05,0.304,140.876,0.942,4,0,4,0.113,audio_features,29C4TPXCJbLjCTYXWoZc4Q,spotify:track:29C4TPXCJbLjCTYXWoZc4Q,https://api.spotify.com/v1/tracks/29C4TPXCJbLjCTYXWoZc4Q,https://api.spotify.com/v1/audio-analysis/29C4TPXCJbLjCTYXWoZc4Q,321733.0
26,0.612,0.203,-20.308,0.0346,0.701,0.652,74.983,0.922,8,0,4,0.12,audio_features,3Gkg9mRJXJgNpozGIs7Nrm,spotify:track:3Gkg9mRJXJgNpozGIs7Nrm,https://api.spotify.com/v1/tracks/3Gkg9mRJXJgNpozGIs7Nrm,https://api.spotify.com/v1/audio-analysis/3Gkg9mRJXJgNpozGIs7Nrm,446818.0
27,0.742,0.504,-10.105,0.0392,0.517,0.601,140.0,0.686,1,1,4,0.103,audio_features,7iEKaA9Kkn9JfqyKb9HEvR,spotify:track:7iEKaA9Kkn9JfqyKb9HEvR,https://api.spotify.com/v1/tracks/7iEKaA9Kkn9JfqyKb9HEvR,https://api.spotify.com/v1/audio-analysis/7iEKaA9Kkn9JfqyKb9HEvR,226118.0
28,0.136,0.0597,-25.732,0.0406,0.975,0.0399,73.444,0.907,4,1,4,0.0905,audio_features,4sWuvrtPqKFLxAls94bVjp,spotify:track:4sWuvrtPqKFLxAls94bVjp,https://api.spotify.com/v1/tracks/4sWuvrtPqKFLxAls94bVjp,https://api.spotify.com/v1/audio-analysis/4sWuvrtPqKFLxAls94bVjp,119067.0
29,0.0789,0.0318,-35.101,0.0392,0.951,0.0379,175.065,0.994,3,0,4,0.113,audio_features,5NPIToRUPQSVn8xxEjizxB,spotify:track:5NPIToRUPQSVn8xxEjizxB,https://api.spotify.com/v1/tracks/5NPIToRUPQSVn8xxEjizxB,https://api.spotify.com/v1/audio-analysis/5NPIToRUPQSVn8xxEjizxB,114848.0
30,0.88,0.593,-5.394,0.0326,0.0,0.904,126.992,0.598,5,1,4,0.156,audio_features,0Fd9LHU2Eu8RGaxchCQbaP,spotify:track:0Fd9LHU2Eu8RGaxchCQbaP,https://api.spotify.com/v1/tracks/0Fd9LHU2Eu8RGaxchCQbaP,https://api.spotify.com/v1/audio-analysis/0Fd9LHU2Eu8RGaxchCQbaP,200433.0
31,0.452,0.589,-8.371,0.0458,0.00048,0.315,141.692,0.18,10,0,4,0.139,audio_features,35SbrfbaSpGUBX7e5BPega,spotify:track:35SbrfbaSpGUBX7e5BPega,https://api.spotify.com/v1/tracks/35SbrfbaSpGUBX7e5BPega,https://api.spotify.com/v1/audio-analysis/35SbrfbaSpGUBX7e5BPega,219955.0
32,0.0733,0.0338,-31.662,0.0523,0.53,0.037,79.368,0.503,0,1,4,0.101,audio_features,08rpS3AeHRmiyelOO7dp7b,spotify:track:08rpS3AeHRmiyelOO7dp7b,https://api.spotify.com/v1/tracks/08rpS3AeHRmiyelOO7dp7b,https://api.spotify.com/v1/audio-analysis/08rpS3AeHRmiyelOO7dp7b,95000.0
33,0.17,0.0264,-30.509,0.0385,0.801,0.0376,72.196,0.924,8,1,4,0.108,audio_features,5TVM67jKhJM48sY7tvHrMO,spotify:track:5TVM67jKhJM48sY7tvHrMO,https://api.spotify.com/v1/tracks/5TVM67jKhJM48sY7tvHrMO,https://api.spotify.com/v1/audio-analysis/5TVM67jKhJM48sY7tvHrMO,168500.0
34,0.57,0.296,-15.492,0.0349,0.0353,0.201,139.413,0.895,4,1,4,0.115,audio_features,7kdJcH97qbvW7ubH6ukOTf,spotify:track:7kdJcH97qbvW7ubH6ukOTf,https://api.spotify.com/v1/tracks/7kdJcH97qbvW7ubH6ukOTf,https://api.spotify.com/v1/audio-analysis/7kdJcH97qbvW7ubH6ukOTf,351866.0
35,0.328,0.0669,-24.587,0.047,0.861,0.223,82.143,0.967,2,1,3,0.107,audio_features,54bMKPGkOYOr311kXPQWFv,spotify:track:54bMKPGkOYOr311kXPQWFv,https://api.spotify.com/v1/tracks/54bMKPGkOYOr311kXPQWFv,https://api.spotify.com/v1/audio-analysis/54bMKPGkOYOr311kXPQWFv,77680.0
36,0.364,0.143,-21.383,0.0405,0.000336,0.213,160.009,0.932,0,0,3,0.18,audio_features,0P9s5T81rdcecfKSsY2Oij,spotify:track:0P9s5T81rdcecfKSsY2Oij,https://api.spotify.com/v1/tracks/0P9s5T81rdcecfKSsY2Oij,https://api.spotify.com/v1/audio-analysis/0P9s5T81rdcecfKSsY2Oij,432987.0
37,0.655,0.105,-21.647,0.0474,0.00196,0.428,87.766,0.799,7,0,4,0.0947,audio_features,09ID9xg4JsT6Zqyg5hPgBR,spotify:track:09ID9xg4JsT6Zqyg5hPgBR,https://api.spotify.com/v1/tracks/09ID9xg4JsT6Zqyg5hPgBR,https://api.spotify.com/v1/audio-analysis/09ID9xg4JsT6Zqyg5hPgBR,239020.0
38,0.432,0.0513,-19.795,0.0378,0.918,0.127,139.545,0.977,9,1,4,0.125,audio_features,174yp4XX5F3HGX82Lj2JBB,spotify:track:174yp4XX5F3HGX82Lj2JBB,https://api.spotify.com/v1/tracks/174yp4XX5F3HGX82Lj2JBB,https://api.spotify.com/v1/audio-analysis/174yp4XX5F3HGX82Lj2JBB,202440.0
39,0.677,0.211,-12.873,0.0327,9.93e-05,0.539,142.056,0.86,4,0,3,0.0936,audio_features,3FeUfu0y2ZkG3pzCYkYZkh,spotify:track:3FeUfu0y2ZkG3pzCYkYZkh,https://api.spotify.com/v1/tracks/3FeUfu0y2ZkG3pzCYkYZkh,https://api.spotify.com/v1/audio-analysis/3FeUfu0y2ZkG3pzCYkYZkh,489392.0
40,0.25,0.357,-8.523,0.0356,0.342,0.0467,123.164,0.796,7,1,5,0.111,audio_features,559gb5MgxOesyGrrrxSx3m,spotify:track:559gb5MgxOesyGrrrxSx3m,https://api.spotify.com/v1/tracks/559gb5MgxOesyGrrrxSx3m,https://api.spotify.com/v1/audio-analysis/559gb5MgxOesyGrrrxSx3m,529760.0
41,0.73,0.58,-5.813,0.0431,0.0,0.652,90.99,0.403,2,1,4,0.15,audio_features,3UUPQ4sAtAVnkcaSr06NBi,spotify:track:3UUPQ4sAtAVnkcaSr06NBi,https://api.spotify.com/v1/tracks/3UUPQ4sAtAVnkcaSr06NBi,https://api.spotify.com/v1/audio-analysis/3UUPQ4sAtAVnkcaSr06NBi,183013.0
42,0.093,0.06,-26.762,0.0349,0.968,0.0371,162.529,0.943,5,0,4,0.0964,audio_features,5vC0xmHFjc3iWHAfjuj7jp,spotify:track:5vC0xmHFjc3iWHAfjuj7jp,https://api.spotify.com/v1/tracks/5vC0xmHFjc3iWHAfjuj7jp,https://api.spotify.com/v1/audio-analysis/5vC0xmHFjc3iWHAfjuj7jp,110696.0
43,0.0848,0.0372,-29.227,0.0463,0.641,0.0268,168.604,0.379,0,1,4,0.0887,audio_features,4V4cRV8MzaR5lkxU6pYes8,spotify:track:4V4cRV8MzaR5lkxU6pYes8,https://api.spotify.com/v1/tracks/4V4cRV8MzaR5lkxU6pYes8,https://api.spotify.com/v1/audio-analysis/4V4cRV8MzaR5lkxU6pYes8,96000.0
44,0.153,0.0868,-25.53,0.0417,0.917,0.0362,138.427,0.968,9,1,4,0.096,audio_features,4MBA5divJnGAgWzJsSVqB2,spotify:track:4MBA5divJnGAgWzJsSVqB2,https://api.spotify.com/v1/tracks/4MBA5divJnGAgWzJsSVqB2,https://api.spotify.com/v1/audio-analysis/4MBA5divJnGAgWzJsSVqB2,135000.0
45,0.185,0.0186,-30.458,0.0471,0.709,0.0361,88.805,0.869,5,1,4,0.0954,audio_features,43hnjJayMstXuSeAx1BWPz,spotify:track:43hnjJayMstXuSeAx1BWPz,https://api.spotify.com/v1/tracks/43hnjJayMstXuSeAx1BWPz,https://api.spotify.com/v1/audio-analysis/43hnjJayMstXuSeAx1BWPz,188250.0
46,0.259,0.0344,-26.394,0.0665,0.962,0.166,71.956,0.973,9,0,4,0.104,audio_features,3u1Vh4x9PK3CO73BLDg13a,spotify:track:3u1Vh4x9PK3CO73BLDg13a,https://api.spotify.com/v1/tracks/3u1Vh4x9PK3CO73BLDg13a,https://api.spotify.com/v1/audio-analysis/3u1Vh4x9PK3CO73BLDg13a,98604.0
47,0.0772,0.0188,-33.336,0.0463,0.93,0.0364,182.036,0.994,7,0,5,0.109,audio_features,4MtZIl9gmxqy2gPu33GjCH,spotify:track:4MtZIl9gmxqy2gPu33GjCH,https://api.spotify.com/v1/tracks/4MtZIl9gmxqy2gPu33GjCH,https://api.spotify.com/v1/audio-analysis/4MtZIl9gmxqy2gPu33GjCH,68612.0
48,0.508,0.402,-7.168,0.0279,0.0,0.196,133.906,0.691,5,1,4,0.103,audio_features,6Jmxn8oQ0oKepxEusNbTPA,spotify:track:6Jmxn8oQ0oKepxEusNbTPA,https://api.spotify.com/v1/tracks/6Jmxn8oQ0oKepxEusNbTPA,https://api.spotify.com/v1/audio-analysis/6Jmxn8oQ0oKepxEusNbTPA,233774.0
49,0.17,0.332,-12.074,0.029,0.129,0.146,74.748,0.889,2,1,4,0.116,audio_features,2QrDEY1DqZJdDZGf1OuUNK,spotify:track:2QrDEY1DqZJdDZGf1OuUNK,https://api.spotify.com/v1/tracks/2QrDEY1DqZJdDZGf1OuUNK,https://api.spotify.com/v1/audio-analysis/2QrDEY1DqZJdDZGf1OuUNK,473307.0
0,0.494,0.632,-6.89,0.0342,0,0.0797,147.873,0.682,5,1,4,0.0869,audio_features,6Up545NUflOiXo8cEraH49,spotify:track:6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/tracks/6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/audio-analysis/6Up545NUflOiXo8cEraH49,274693.0
1,0.42,0.612,-5.359,0.048,0,0.135,159.685,0.0917,4,1,4,0.0914,audio_features,1G5S1rEr4L57ftizRHcYDP,spotify:track:1G5S1rEr4L57ftizRHcYDP,https://api.spotify.com/v1/tracks/1G5S1rEr4L57ftizRHcYDP,https://api.spotify.com/v1/audio-analysis/1G5S1rEr4L57ftizRHcYDP,248253.0
2,0.417,0.524,-6.6,0.0326,0,0.152,75.266,0.048,10,1,4,0.103,audio_features,72B1Omo2kmEst4YKO8vOB6,spotify:track:72B1Omo2kmEst4YKO8vOB6,https://api.spotify.com/v1/tracks/72B1Omo2kmEst4YKO8vOB6,https://api.spotify.com/v1/audio-analysis/72B1Omo2kmEst4YKO8vOB6,238307.0
3,0.561,0.717,-5.72,0.0381,0,0.455,79.993,0.458,8,1,4,0.138,audio_features,0W7KIc2GSB9suYQAaMZ9rF,spotify:track:0W7KIc2GSB9suYQAaMZ9rF,https://api.spotify.com/v1/tracks/0W7KIc2GSB9suYQAaMZ9rF,https://api.spotify.com/v1/audio-analysis/0W7KIc2GSB9suYQAaMZ9rF,206400.0
4,0.512,0.814,-5.467,0.0327,0,0.277,97.996,0.00419,10,1,4,0.0991,audio_features,0RW1xWSPxmbXf012RN3yWl,spotify:track:0RW1xWSPxmbXf012RN3yWl,https://api.spotify.com/v1/tracks/0RW1xWSPxmbXf012RN3yWl,https://api.spotify.com/v1/audio-analysis/0RW1xWSPxmbXf012RN3yWl,279787.0
5,0.581,0.715,-5.524,0.0413,1.27e-06,0.52,90.123,0.162,11,1,4,0.258,audio_features,02RCTBFKyLaECOTgfr0zTM,spotify:track:02RCTBFKyLaECOTgfr0zTM,https://api.spotify.com/v1/tracks/02RCTBFKyLaECOTgfr0zTM,https://api.spotify.com/v1/audio-analysis/02RCTBFKyLaECOTgfr0zTM,176707.0
6,0.373,0.506,-5.404,0.0273,1.03e-06,0.123,157.742,0.718,0,0,3,0.118,audio_features,1V3eyBz3pfkn9lBOlfle4x,spotify:track:1V3eyBz3pfkn9lBOlfle4x,https://api.spotify.com/v1/tracks/1V3eyBz3pfkn9lBOlfle4x,https://api.spotify.com/v1/audio-analysis/1V3eyBz3pfkn9lBOlfle4x,236200.0
7,0.576,0.303,-10.359,0.0489,0,0.753,77.872,0.786,1,1,4,0.0993,audio_features,1hrF6s6kfXuPv14OrD9v6X,spotify:track:1hrF6s6kfXuPv14OrD9v6X,https://api.spotify.com/v1/tracks/1hrF6s6kfXuPv14OrD9v6X,https://api.spotify.com/v1/audio-analysis/1hrF6s6kfXuPv14OrD9v6X,198140.0
8,0.471,0.164,-10.879,0.0324,0,0.17,125.242,0.833,7,1,4,0.101,audio_features,5W9Al2ewPfzbWHOV2BAtBR,spotify:track:5W9Al2ewPfzbWHOV2BAtBR,https://api.spotify.com/v1/tracks/5W9Al2ewPfzbWHOV2BAtBR,https://api.spotify.com/v1/audio-analysis/5W9Al2ewPfzbWHOV2BAtBR,267067.0
9,0.467,0.715,-5.076,0.0348,0,0.367,156.074,0.0231,0,1,4,0.144,audio_features,17GmwQ9Q3MTAz05OokmNNB,spotify:track:17GmwQ9Q3MTAz05OokmNNB,https://api.spotify.com/v1/tracks/17GmwQ9Q3MTAz05OokmNNB,https://api.spotify.com/v1/audio-analysis/17GmwQ9Q3MTAz05OokmNNB,196467.0
10,0.538,0.41,-9.708,0.0297,1.07e-05,0.115,80.971,0.2,9,1,3,0.0676,audio_features,7o7YMusB6yqUQUtz7lDVrg,spotify:track:7o7YMusB6yqUQUtz7lDVrg,https://api.spotify.com/v1/tracks/7o7YMusB6yqUQUtz7lDVrg,https://api.spotify.com/v1/audio-analysis/7o7YMusB6yqUQUtz7lDVrg,255320.0
11,0.412,0.645,-5.935,0.0347,0,0.213,173.207,0.0517,6,1,3,0.108,audio_features,14y2v3YBpaAxsDpNqXAiVm,spotify:track:14y2v3YBpaAxsDpNqXAiVm,https://api.spotify.com/v1/tracks/14y2v3YBpaAxsDpNqXAiVm,https://api.spotify.com/v1/audio-analysis/14y2v3YBpaAxsDpNqXAiVm,201671.0
12,0.306,0.304,-8.178,0.0288,0,0.277,139.32,0.834,0,1,4,0.154,audio_features,6FVg2subR7uoD80BmTOsdR,spotify:track:6FVg2subR7uoD80BmTOsdR,https://api.spotify.com/v1/tracks/6FVg2subR7uoD80BmTOsdR,https://api.spotify.com/v1/audio-analysis/6FVg2subR7uoD80BmTOsdR,187573.0
13,0.618,0.591,-7.666,0.0364,0,0.451,125.969,0.291,11,1,4,0.121,audio_features,0CbDc6JeCKQGYVAI89abdm,spotify:track:0CbDc6JeCKQGYVAI89abdm,https://api.spotify.com/v1/tracks/0CbDc6JeCKQGYVAI89abdm,https://api.spotify.com/v1/audio-analysis/0CbDc6JeCKQGYVAI89abdm,219427.0
14,0.545,0.472,-7.552,0.0279,0,0.193,134.027,0.434,11,1,4,0.0684,audio_features,5VUQsLff8A3ruAyCdTxqzg,spotify:track:5VUQsLff8A3ruAyCdTxqzg,https://api.spotify.com/v1/tracks/5VUQsLff8A3ruAyCdTxqzg,https://api.spotify.com/v1/audio-analysis/5VUQsLff8A3ruAyCdTxqzg,335907.0
15,0.58,0.704,-5.942,0.0282,0,0.549,139.896,0.0428,8,1,4,0.101,audio_features,6okuhsKrNfoxY4FdJpClgy,spotify:track:6okuhsKrNfoxY4FdJpClgy,https://api.spotify.com/v1/tracks/6okuhsKrNfoxY4FdJpClgy,https://api.spotify.com/v1/audio-analysis/6okuhsKrNfoxY4FdJpClgy,197046.0
16,0.496,0.645,-5.346,0.0419,0,0.317,72.014,0.271,6,0,4,0.107,audio_features,5maAhFnbY2RPPYcaCPB1Tb,spotify:track:5maAhFnbY2RPPYcaCPB1Tb,https://api.spotify.com/v1/tracks/5maAhFnbY2RPPYcaCPB1Tb,https://api.spotify.com/v1/audio-analysis/5maAhFnbY2RPPYcaCPB1Tb,203774.0
17,0.814,0.613,-4.312,0.0395,0,0.77,107.021,0.299,4,1,4,0.11,audio_features,5EOxWjVqnImaK8gnvFCFTt,spotify:track:5EOxWjVqnImaK8gnvFCFTt,https://api.spotify.com/v1/tracks/5EOxWjVqnImaK8gnvFCFTt,https://api.spotify.com/v1/audio-analysis/5EOxWjVqnImaK8gnvFCFTt,168647.0
18,0.6,0.875,-5.839,0.101,0,0.734,84.061,0.114,5,0,4,0.715,audio_features,5qFDlKHNb0v68YSghSY4GK,spotify:track:5qFDlKHNb0v68YSghSY4GK,https://api.spotify.com/v1/tracks/5qFDlKHNb0v68YSghSY4GK,https://api.spotify.com/v1/audio-analysis/5qFDlKHNb0v68YSghSY4GK,340133.0
19,0.434,0.865,-5.575,0.0518,0,0.36,156.11,0.0161,8,1,4,0.378,audio_features,520DLGbk0HtjYAkcTVjuaq,spotify:track:520DLGbk0HtjYAkcTVjuaq,https://api.spotify.com/v1/tracks/520DLGbk0HtjYAkcTVjuaq,https://api.spotify.com/v1/audio-analysis/520DLGbk0HtjYAkcTVjuaq,217656.0
20,0.468,0.786,-2.757,0.0334,0,0.461,84.992,0.0363,9,1,4,0.31,audio_features,2aMb1asq5acm7cDYlFsYhY,spotify:track:2aMb1asq5acm7cDYlFsYhY,https://api.spotify.com/v1/tracks/2aMb1asq5acm7cDYlFsYhY,https://api.spotify.com/v1/audio-analysis/2aMb1asq5acm7cDYlFsYhY,219720.0
21,0.697,0.944,-2.796,0.0327,0.000162,0.846,119.994,0.00173,7,0,4,0.32,audio_features,5legkLUDyq0qOg4TR7wUAs,spotify:track:5legkLUDyq0qOg4TR7wUAs,https://api.spotify.com/v1/tracks/5legkLUDyq0qOg4TR7wUAs,https://api.spotify.com/v1/audio-analysis/5legkLUDyq0qOg4TR7wUAs,223627.0
22,0.509,0.75,-5.884,0.0397,0,0.131,120.001,0.00208,11,1,4,0.182,audio_features,0pAPFaE1Iwfvex9EVJuQlG,spotify:track:0pAPFaE1Iwfvex9EVJuQlG,https://api.spotify.com/v1/tracks/0pAPFaE1Iwfvex9EVJuQlG,https://api.spotify.com/v1/audio-analysis/0pAPFaE1Iwfvex9EVJuQlG,248733.0
23,0.619,0.631,-6.9,0.0301,1.96e-05,0.6,97.99,0.226,1,1,4,0.128,audio_features,5hPNvjfHsshgegY71cKdhO,spotify:track:5hPNvjfHsshgegY71cKdhO,https://api.spotify.com/v1/tracks/5hPNvjfHsshgegY71cKdhO,https://api.spotify.com/v1/audio-analysis/5hPNvjfHsshgegY71cKdhO,225681.0
24,0.461,0.802,-4.448,0.0325,0,0.342,144.518,0.112,0,1,4,0.116,audio_features,6HRU0CPcG0q3Dq8XVBWacL,spotify:track:6HRU0CPcG0q3Dq8XVBWacL,https://api.spotify.com/v1/tracks/6HRU0CPcG0q3Dq8XVBWacL,https://api.spotify.com/v1/audio-analysis/6HRU0CPcG0q3Dq8XVBWacL,221333.0
25,0.513,0.627,-7.455,0.0429,2.79e-06,0.109,143.988,0.64,3,1,4,0.165,audio_features,2fV1D2YYFYreZXNDhqxk4D,spotify:track:2fV1D2YYFYreZXNDhqxk4D,https://api.spotify.com/v1/tracks/2fV1D2YYFYreZXNDhqxk4D,https://api.spotify.com/v1/audio-analysis/2fV1D2YYFYreZXNDhqxk4D,202284.0
26,0.241,0.445,-10.443,0.0386,0,0.205,78.448,0.694,8,1,4,0.0842,audio_features,4OK1XrubP6GJs4f6czk8Jg,spotify:track:4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/tracks/4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/audio-analysis/4OK1XrubP6GJs4f6czk8Jg,306533.0
27,0.292,0.448,-7.931,0.036,0,0.331,80.092,0.187,0,1,4,0.235,audio_features,15eJjGIuCDEtF6ph4Hd3eR,spotify:track:15eJjGIuCDEtF6ph4Hd3eR,https://api.spotify.com/v1/tracks/15eJjGIuCDEtF6ph4Hd3eR,https://api.spotify.com/v1/audio-analysis/15eJjGIuCDEtF6ph4Hd3eR,205760.0
28,0.49,0.383,-6.072,0.0316,0,0.212,126.272,0.657,8,1,5,0.172,audio_features,6vXOAkNQQ1KLmnC7vGYA0c,spotify:track:6vXOAkNQQ1KLmnC7vGYA0c,https://api.spotify.com/v1/tracks/6vXOAkNQQ1KLmnC7vGYA0c,https://api.spotify.com/v1/audio-analysis/6vXOAkNQQ1KLmnC7vGYA0c,297693.0
29,0.531,0.622,-4.737,0.0424,0,0.263,145.951,0.0607,7,1,4,0.131,audio_features,0covwa001dCZVFNB2Jz2tt,spotify:track:0covwa001dCZVFNB2Jz2tt,https://api.spotify.com/v1/tracks/0covwa001dCZVFNB2Jz2tt,https://api.spotify.com/v1/audio-analysis/0covwa001dCZVFNB2Jz2tt,192862.0
30,0.619,0.75,-6.512,0.0667,0,0.392,81.03,0.034,2,1,4,0.532,audio_features,4Wea9K8KRTsrlfIks5yepP,spotify:track:4Wea9K8KRTsrlfIks5yepP,https://api.spotify.com/v1/tracks/4Wea9K8KRTsrlfIks5yepP,https://api.spotify.com/v1/audio-analysis/4Wea9K8KRTsrlfIks5yepP,191533.0
31,0.509,0.778,-3.608,0.0295,0,0.216,105.066,0.00998,11,1,4,0.19,audio_features,40lKptao1hxVqA7fd1OOGp,spotify:track:40lKptao1hxVqA7fd1OOGp,https://api.spotify.com/v1/tracks/40lKptao1hxVqA7fd1OOGp,https://api.spotify.com/v1/audio-analysis/40lKptao1hxVqA7fd1OOGp,285160.0
32,0.49,0.664,-4.943,0.0384,0,0.372,84.992,0.22,7,1,4,0.212,audio_features,7mwGxVzcNze72t7F2Om5dh,spotify:track:7mwGxVzcNze72t7F2Om5dh,https://api.spotify.com/v1/tracks/7mwGxVzcNze72t7F2Om5dh,https://api.spotify.com/v1/audio-analysis/7mwGxVzcNze72t7F2Om5dh,175143.0
33,0.461,0.413,-6.914,0.0327,2.25e-06,0.351,115.568,0.197,6,1,4,0.312,audio_features,6fG46PUotZMTgcAzAtFLOk,spotify:track:6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/tracks/6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/audio-analysis/6fG46PUotZMTgcAzAtFLOk,287573.0
34,0.61,0.813,-4.048,0.0301,0,0.729,87.005,0.127,11,0,4,0.107,audio_features,4BhKsrfLowNbN7F3JVhI8i,spotify:track:4BhKsrfLowNbN7F3JVhI8i,https://api.spotify.com/v1/tracks/4BhKsrfLowNbN7F3JVhI8i,https://api.spotify.com/v1/audio-analysis/4BhKsrfLowNbN7F3JVhI8i,215133.0
35,0.671,0.757,-6.935,0.0978,1.79e-06,0.539,198.035,0.399,8,1,4,0.2,audio_features,1Z25zW2xBqMHVfgYAdKeqX,spotify:track:1Z25zW2xBqMHVfgYAdKeqX,https://api.spotify.com/v1/tracks/1Z25zW2xBqMHVfgYAdKeqX,https://api.spotify.com/v1/audio-analysis/1Z25zW2xBqMHVfgYAdKeqX,153182.0
36,0.617,0.589,-5.034,0.0266,0,0.49,84.979,0.0519,2,1,4,0.111,audio_features,2Vgo0mLTvZj6jWFv4Nqgo7,spotify:track:2Vgo0mLTvZj6jWFv4Nqgo7,https://api.spotify.com/v1/tracks/2Vgo0mLTvZj6jWFv4Nqgo7,https://api.spotify.com/v1/audio-analysis/2Vgo0mLTvZj6jWFv4Nqgo7,201000.0
